I,DISPATCH,PRICE,,SETTLEMENTDATE,RUNNO,REGIONID,DISPATCHINTERVAL,INTERVENTION,RRP,RRP Record,ROP Record
D,DISPATCH,PRICE,,2020/09/01 20:10:00,,NSW1,,0,58.01427644386762,58.01,58.01
D,DISPATCH,PRICE,,2020/09/01 20:10:00,,QLD1,,0,55.71262748706068,55.70949,55.70949
D,DISPATCH,PRICE,,2020/09/01 20:10:00,,SA1,,0,41.998399679935986,41.55647,41.55647
D,DISPATCH,PRICE,,2020/09/01 20:10:00,,TAS1,,0,54.86568941250178,55.05029,55.05029
D,DISPATCH,PRICE,,2020/09/01 20:10:00,,VIC1,,0,56.579472060559446,56.6883,56.6883
