I,DISPATCH,PRICE,,SETTLEMENTDATE,RUNNO,REGIONID,DISPATCHINTERVAL,INTERVENTION,RRP,RRP Record,ROP Record
D,DISPATCH,PRICE,,2020/09/02 00:45:00,,NSW1,,0,39.449734907150955,39.80049,39.80049
D,DISPATCH,PRICE,,2020/09/02 00:45:00,,QLD1,,0,31.95175438596491,31.95,31.95
D,DISPATCH,PRICE,,2020/09/02 00:45:00,,SA1,,0,31.386542703712564,31.68186,31.68186
D,DISPATCH,PRICE,,2020/09/02 00:45:00,,TAS1,,0,39.04087224333985,37.70542,37.70542
D,DISPATCH,PRICE,,2020/09/02 00:45:00,,VIC1,,0,36.00461917570033,36.35108,36.35108
