I,DISPATCH,PRICE,,SETTLEMENTDATE,RUNNO,REGIONID,DISPATCHINTERVAL,INTERVENTION,RRP,RRP Record,ROP Record
D,DISPATCH,PRICE,,2020/09/01 10:35:00,,NSW1,,0,39.796644636502286,48.49995,48.49995
D,DISPATCH,PRICE,,2020/09/01 10:35:00,,QLD1,,0,0.0,2e-05,2e-05
D,DISPATCH,PRICE,,2020/09/01 10:35:00,,SA1,,0,-1.0040368491874547,-0.99999,-0.99999
D,DISPATCH,PRICE,,2020/09/01 10:35:00,,TAS1,,0,38.57840329792084,47.76837,47.76837
D,DISPATCH,PRICE,,2020/09/01 10:35:00,,VIC1,,0,37.67360131276045,46.40144,46.40144
