I,DISPATCH,PRICE,,SETTLEMENTDATE,RUNNO,REGIONID,DISPATCHINTERVAL,INTERVENTION,RRP,RRP Record,ROP Record
D,DISPATCH,PRICE,,2020/09/01 15:35:00,,NSW1,,0,34.06185191742024,35.31,35.31
D,DISPATCH,PRICE,,2020/09/01 15:35:00,,QLD1,,0,18.49973586899102,18.5,18.5
D,DISPATCH,PRICE,,2020/09/01 15:35:00,,SA1,,0,25.59995561244424,26.31181,26.31181
D,DISPATCH,PRICE,,2020/09/01 15:35:00,,TAS1,,0,41.502453707440864,32.10857,32.10857
D,DISPATCH,PRICE,,2020/09/01 15:35:00,,VIC1,,0,29.885618827397508,30.72427,30.72427
