I,DISPATCH,PRICE,,SETTLEMENTDATE,RUNNO,REGIONID,DISPATCHINTERVAL,INTERVENTION,RRP,RRP Record,ROP Record
D,DISPATCH,PRICE,,2020/09/02 00:40:00,,NSW1,,0,39.796644636502286,39.80049,39.80049
D,DISPATCH,PRICE,,2020/09/02 00:40:00,,QLD1,,0,31.95175438596491,31.95,31.95
D,DISPATCH,PRICE,,2020/09/02 00:40:00,,SA1,,0,31.664607680695937,31.67693,31.67693
D,DISPATCH,PRICE,,2020/09/02 00:40:00,,TAS1,,0,38.36370231065032,37.5154,37.5154
D,DISPATCH,PRICE,,2020/09/02 00:40:00,,VIC1,,0,36.328539489103974,36.35008,36.35008
