I,DISPATCH,PRICE,,SETTLEMENTDATE,RUNNO,REGIONID,DISPATCHINTERVAL,INTERVENTION,RRP,RRP Record,ROP Record
D,DISPATCH,PRICE,,2020/09/01 22:10:00,,NSW1,,0,41.79579271421241,43.26846,43.26846
D,DISPATCH,PRICE,,2020/09/01 22:10:00,,QLD1,,0,38.45502614231926,39.73009,39.73009
D,DISPATCH,PRICE,,2020/09/01 22:10:00,,SA1,,0,36.5385074128019,36.67702,36.67702
D,DISPATCH,PRICE,,2020/09/01 22:10:00,,TAS1,,0,41.376222720860866,42.45476,42.45476
D,DISPATCH,PRICE,,2020/09/01 22:10:00,,VIC1,,0,40.94604480254666,42.09014,42.09014
