I,DISPATCH,PRICE,,SETTLEMENTDATE,RUNNO,REGIONID,DISPATCHINTERVAL,INTERVENTION,RRP,RRP Record,ROP Record
D,DISPATCH,PRICE,,2020/09/01 11:15:00,,NSW1,,0,41.79579271421241,48.5,48.5
D,DISPATCH,PRICE,,2020/09/01 11:15:00,,QLD1,,0,-28.380885307569905,-31.62,-31.62
D,DISPATCH,PRICE,,2020/09/01 11:15:00,,SA1,,0,-39.00380775959658,-39.0,-39.0
D,DISPATCH,PRICE,,2020/09/01 11:15:00,,TAS1,,0,39.07210101460955,101.25655,101.25655
D,DISPATCH,PRICE,,2020/09/01 11:15:00,,VIC1,,0,37.75718477797747,43.8653,43.8653
