I,DISPATCH,PRICE,,SETTLEMENTDATE,RUNNO,REGIONID,DISPATCHINTERVAL,INTERVENTION,RRP,RRP Record,ROP Record
D,DISPATCH,PRICE,,2020/09/02 01:35:00,,NSW1,,0,39.796851193499236,39.8009,39.8009
D,DISPATCH,PRICE,,2020/09/02 01:35:00,,QLD1,,0,33.532648343185755,31.9501,31.9501
D,DISPATCH,PRICE,,2020/09/02 01:35:00,,SA1,,0,-3.0979451340356734,-37.0,-37.0
D,DISPATCH,PRICE,,2020/09/02 01:35:00,,TAS1,,0,40.32241070487831,40.32,40.32
D,DISPATCH,PRICE,,2020/09/02 01:35:00,,VIC1,,0,34.04067125798727,34.04697,34.04697
