I,DISPATCH,PRICE,,SETTLEMENTDATE,RUNNO,REGIONID,DISPATCHINTERVAL,INTERVENTION,RRP,RRP Record,ROP Record
D,DISPATCH,PRICE,,2020/09/01 11:20:00,,NSW1,,0,41.79579271421241,48.5,48.5
D,DISPATCH,PRICE,,2020/09/01 11:20:00,,QLD1,,0,-27.95590055124311,-31.62,-31.62
D,DISPATCH,PRICE,,2020/09/01 11:20:00,,SA1,,0,-36.99701553977565,-39.0,-39.0
D,DISPATCH,PRICE,,2020/09/01 11:20:00,,TAS1,,0,39.13082531914398,186.33,186.33
D,DISPATCH,PRICE,,2020/09/01 11:20:00,,VIC1,,0,37.71544863723887,43.85313,43.85313
