I,DISPATCH,PRICE,,SETTLEMENTDATE,RUNNO,REGIONID,DISPATCHINTERVAL,INTERVENTION,RRP,RRP Record,ROP Record
D,DISPATCH,PRICE,,2020/09/02 03:05:00,,NSW1,,0,35.239322873715196,35.22979,35.22979
D,DISPATCH,PRICE,,2020/09/02 03:05:00,,QLD1,,0,30.726978998384492,30.73014,30.73014
D,DISPATCH,PRICE,,2020/09/02 03:05:00,,SA1,,0,0.0,-4e-05,-4e-05
D,DISPATCH,PRICE,,2020/09/02 03:05:00,,TAS1,,0,36.553179935647535,38.45692,38.45692
D,DISPATCH,PRICE,,2020/09/02 03:05:00,,VIC1,,0,0.0,-5e-05,-5e-05
