I,DISPATCH,PRICE,,SETTLEMENTDATE,RUNNO,REGIONID,DISPATCHINTERVAL,INTERVENTION,RRP,RRP Record,ROP Record
D,DISPATCH,PRICE,,2020/09/01 07:00:00,,NSW1,,0,58.47620980014203,58.48,58.48
D,DISPATCH,PRICE,,2020/09/01 07:00:00,,QLD1,,0,44.72805600430802,44.73005,44.73005
D,DISPATCH,PRICE,,2020/09/01 07:00:00,,SA1,,0,45.43907079202964,45.44,45.44
D,DISPATCH,PRICE,,2020/09/01 07:00:00,,TAS1,,0,52.754545878110164,54.00491,54.00491
D,DISPATCH,PRICE,,2020/09/01 07:00:00,,VIC1,,0,58.05374572740864,58.27977,58.27977
