I,DISPATCH,PRICE,,SETTLEMENTDATE,RUNNO,REGIONID,DISPATCHINTERVAL,INTERVENTION,RRP,RRP Record,ROP Record
D,DISPATCH,PRICE,,2020/09/01 05:50:00,,NSW1,,0,41.37593679751546,41.37413,41.37413
D,DISPATCH,PRICE,,2020/09/01 05:50:00,,QLD1,,0,39.73074851911686,39.73018,39.73018
D,DISPATCH,PRICE,,2020/09/01 05:50:00,,SA1,,0,36.02858227948669,36.09651,36.09651
D,DISPATCH,PRICE,,2020/09/01 05:50:00,,TAS1,,0,40.425861321776814,40.52,40.52
D,DISPATCH,PRICE,,2020/09/01 05:50:00,,VIC1,,0,41.47133128516482,41.56463,41.56463
