I,DISPATCH,PRICE,,SETTLEMENTDATE,RUNNO,REGIONID,DISPATCHINTERVAL,INTERVENTION,RRP,RRP Record,ROP Record
D,DISPATCH,PRICE,,2020/09/01 07:10:00,,NSW1,,0,45.935449634793486,47.10611,47.10611
D,DISPATCH,PRICE,,2020/09/01 07:10:00,,QLD1,,0,37.44123236971091,36.27433,36.27433
D,DISPATCH,PRICE,,2020/09/01 07:10:00,,SA1,,0,40.99819963992799,41.0,41.0
D,DISPATCH,PRICE,,2020/09/01 07:10:00,,TAS1,,0,42.46494662146097,55.1561,55.1561
D,DISPATCH,PRICE,,2020/09/01 07:10:00,,VIC1,,0,45.756731901071895,46.57646,46.57646
