I,DISPATCH,PRICE,,SETTLEMENTDATE,RUNNO,REGIONID,DISPATCHINTERVAL,INTERVENTION,RRP,RRP Record,ROP Record
D,DISPATCH,PRICE,,2020/09/02 01:20:00,,NSW1,,0,36.71937114705273,38.39,38.39
D,DISPATCH,PRICE,,2020/09/02 01:20:00,,QLD1,,0,30.726978998384492,31.09344,31.09344
D,DISPATCH,PRICE,,2020/09/02 01:20:00,,SA1,,0,-36.99701553977565,-37.0,-37.0
D,DISPATCH,PRICE,,2020/09/02 01:20:00,,TAS1,,0,36.361907374044776,38.85317,38.85317
D,DISPATCH,PRICE,,2020/09/02 01:20:00,,VIC1,,0,31.589615417332627,33.12461,33.12461
