I,DISPATCH,PRICE,,SETTLEMENTDATE,RUNNO,REGIONID,DISPATCHINTERVAL,INTERVENTION,RRP,RRP Record,ROP Record
D,DISPATCH,PRICE,,2020/09/01 23:45:00,,NSW1,,0,37.42909694728324,38.39008,38.39008
D,DISPATCH,PRICE,,2020/09/01 23:45:00,,QLD1,,0,31.95175438596491,32.78425,32.78425
D,DISPATCH,PRICE,,2020/09/01 23:45:00,,SA1,,0,32.13891062915114,32.9662,32.9662
D,DISPATCH,PRICE,,2020/09/01 23:45:00,,TAS1,,0,37.0966964365498,37.96702,37.96702
D,DISPATCH,PRICE,,2020/09/01 23:45:00,,VIC1,,0,36.226645793979735,37.16208,37.16208
