I,DISPATCH,PRICE,,SETTLEMENTDATE,RUNNO,REGIONID,DISPATCHINTERVAL,INTERVENTION,RRP,RRP Record,ROP Record
D,DISPATCH,PRICE,,2020/09/01 14:05:00,,NSW1,,0,14.949751511259098,10.4245,10.4245
D,DISPATCH,PRICE,,2020/09/01 14:05:00,,QLD1,,0,0.0,2e-05,2e-05
D,DISPATCH,PRICE,,2020/09/01 14:05:00,,SA1,,0,-34.99896544589282,-39.0,-39.0
D,DISPATCH,PRICE,,2020/09/01 14:05:00,,TAS1,,0,20.32451796438731,20.32,20.32
D,DISPATCH,PRICE,,2020/09/01 14:05:00,,VIC1,,0,12.944822836152142,8.95003,8.95003
