I,DISPATCH,PRICE,,SETTLEMENTDATE,RUNNO,REGIONID,DISPATCHINTERVAL,INTERVENTION,RRP,RRP Record,ROP Record
D,DISPATCH,PRICE,,2020/09/01 12:05:00,,NSW1,,0,38.44983260626965,38.4501,38.4501
D,DISPATCH,PRICE,,2020/09/01 12:05:00,,QLD1,,0,-25.537635971997844,-29.0,-29.0
D,DISPATCH,PRICE,,2020/09/01 12:05:00,,SA1,,0,26.169479480718636,0.0,0.0
D,DISPATCH,PRICE,,2020/09/01 12:05:00,,TAS1,,0,36.096933196693925,36.10482,36.10482
D,DISPATCH,PRICE,,2020/09/01 12:05:00,,VIC1,,0,33.240046605484785,33.06117,33.06117
