I,DISPATCH,PRICE,,SETTLEMENTDATE,RUNNO,REGIONID,DISPATCHINTERVAL,INTERVENTION,RRP,RRP Record,ROP Record
D,DISPATCH,PRICE,,2020/09/02 00:55:00,,NSW1,,0,39.16557737612829,39.3241,39.3241
D,DISPATCH,PRICE,,2020/09/02 00:55:00,,QLD1,,0,31.848575249459934,31.85,31.85
D,DISPATCH,PRICE,,2020/09/02 00:55:00,,SA1,,0,29.4157677336045,29.58962,29.58962
D,DISPATCH,PRICE,,2020/09/02 00:55:00,,TAS1,,0,37.95317993564754,36.30637,36.30637
D,DISPATCH,PRICE,,2020/09/02 00:55:00,,VIC1,,0,34.88405899308849,35.09022,35.09022
