I,DISPATCH,PRICE,,SETTLEMENTDATE,RUNNO,REGIONID,DISPATCHINTERVAL,INTERVENTION,RRP,RRP Record,ROP Record
D,DISPATCH,PRICE,,2020/09/01 14:55:00,,NSW1,,0,32.50481891041899,35.15,35.15
D,DISPATCH,PRICE,,2020/09/01 14:55:00,,QLD1,,0,15.979038090040493,13.37871,13.37871
D,DISPATCH,PRICE,,2020/09/01 14:55:00,,SA1,,0,-35.00272776868521,-35.0,-35.0
D,DISPATCH,PRICE,,2020/09/01 14:55:00,,TAS1,,0,20.32451796438731,20.32,20.32
D,DISPATCH,PRICE,,2020/09/01 14:55:00,,VIC1,,0,16.073942277520338,15.13784,15.13784
