I,DISPATCH,PRICE,,SETTLEMENTDATE,RUNNO,REGIONID,DISPATCHINTERVAL,INTERVENTION,RRP,RRP Record,ROP Record
D,DISPATCH,PRICE,,2020/09/01 18:30:00,,NSW1,,0,89.10372130732414,299.5,299.5
D,DISPATCH,PRICE,,2020/09/01 18:30:00,,QLD1,,0,85.83639718298394,290.6737,290.6737
D,DISPATCH,PRICE,,2020/09/01 18:30:00,,SA1,,0,40.442575347952335,42.0,42.0
D,DISPATCH,PRICE,,2020/09/01 18:30:00,,TAS1,,0,65.09737555558277,9.43,9.43
D,DISPATCH,PRICE,,2020/09/01 18:30:00,,VIC1,,0,83.89146661287069,283.56534,283.56534
