I,DISPATCH,PRICE,,SETTLEMENTDATE,RUNNO,REGIONID,DISPATCHINTERVAL,INTERVENTION,RRP,RRP Record,ROP Record
D,DISPATCH,PRICE,,2020/09/01 12:50:00,,NSW1,,0,35.13239322309019,35.31,35.31
D,DISPATCH,PRICE,,2020/09/01 12:50:00,,QLD1,,0,-26.50338436127856,-31.62,-31.62
D,DISPATCH,PRICE,,2020/09/01 12:50:00,,SA1,,0,29.168142094101466,29.40952,29.40952
D,DISPATCH,PRICE,,2020/09/01 12:50:00,,TAS1,,0,31.220585898099102,31.42827,31.42827
D,DISPATCH,PRICE,,2020/09/01 12:50:00,,VIC1,,0,30.248888452301557,30.52893,30.52893
