I,DISPATCH,PRICE,,SETTLEMENTDATE,RUNNO,REGIONID,DISPATCHINTERVAL,INTERVENTION,RRP,RRP Record,ROP Record
D,DISPATCH,PRICE,,2020/09/02 01:30:00,,NSW1,,0,35.30840726658217,36.10962,36.10962
D,DISPATCH,PRICE,,2020/09/02 01:30:00,,QLD1,,0,29.966419775773495,30.44,30.44
D,DISPATCH,PRICE,,2020/09/02 01:30:00,,SA1,,0,-3.0979451340356734,-3.1,-3.1
D,DISPATCH,PRICE,,2020/09/02 01:30:00,,TAS1,,0,34.84052492778757,36.22787,36.22787
D,DISPATCH,PRICE,,2020/09/02 01:30:00,,VIC1,,0,30.219805596757933,30.94368,30.94368
