I,DISPATCH,PRICE,,SETTLEMENTDATE,RUNNO,REGIONID,DISPATCHINTERVAL,INTERVENTION,RRP,RRP Record,ROP Record
D,DISPATCH,PRICE,,2020/09/01 06:35:00,,NSW1,,0,48.950094621302654,59.19018,59.19018
D,DISPATCH,PRICE,,2020/09/01 06:35:00,,QLD1,,0,44.72805600430802,44.85,44.85
D,DISPATCH,PRICE,,2020/09/01 06:35:00,,SA1,,0,40.99819963992799,41.0,41.0
D,DISPATCH,PRICE,,2020/09/01 06:35:00,,TAS1,,0,42.13458419784879,55.02063,55.02063
D,DISPATCH,PRICE,,2020/09/01 06:35:00,,VIC1,,0,49.731345456925624,60.14844,60.14844
