I,DISPATCH,PRICE,,SETTLEMENTDATE,RUNNO,REGIONID,DISPATCHINTERVAL,INTERVENTION,RRP,RRP Record,ROP Record
D,DISPATCH,PRICE,,2020/09/01 05:30:00,,NSW1,,0,42.083792812918034,42.08574,42.08574
D,DISPATCH,PRICE,,2020/09/01 05:30:00,,QLD1,,0,39.72868217054263,39.73009,39.73009
D,DISPATCH,PRICE,,2020/09/01 05:30:00,,SA1,,0,33.42333411878377,33.46907,33.46907
D,DISPATCH,PRICE,,2020/09/01 05:30:00,,TAS1,,0,42.57576143462159,171.95748,171.95748
D,DISPATCH,PRICE,,2020/09/01 05:30:00,,VIC1,,0,40.542935786982376,40.59842,40.59842
