I,DISPATCH,PRICE,,SETTLEMENTDATE,RUNNO,REGIONID,DISPATCHINTERVAL,INTERVENTION,RRP,RRP Record,ROP Record
D,DISPATCH,PRICE,,2020/09/01 06:50:00,,NSW1,,0,69.92248081014681,69.89621,69.89621
D,DISPATCH,PRICE,,2020/09/01 06:50:00,,QLD1,,0,49.725363489499195,49.73006,49.73006
D,DISPATCH,PRICE,,2020/09/01 06:50:00,,SA1,,0,45.25907079202964,45.08,45.08
D,DISPATCH,PRICE,,2020/09/01 06:50:00,,TAS1,,0,63.662688831518516,64.69895,64.69895
D,DISPATCH,PRICE,,2020/09/01 06:50:00,,VIC1,,0,70.00206739714699,70.0,70.0
