I,DISPATCH,PRICE,,SETTLEMENTDATE,RUNNO,REGIONID,DISPATCHINTERVAL,INTERVENTION,RRP,RRP Record,ROP Record
D,DISPATCH,PRICE,,2020/09/01 04:05:00,,NSW1,,0,38.38961038961039,38.39,38.39
D,DISPATCH,PRICE,,2020/09/01 04:05:00,,QLD1,,0,34.750969659227735,34.75479,34.75479
D,DISPATCH,PRICE,,2020/09/01 04:05:00,,SA1,,0,34.09947382978928,33.86897,33.86897
D,DISPATCH,PRICE,,2020/09/01 04:05:00,,TAS1,,0,47.00232471087987,172.53,172.53
D,DISPATCH,PRICE,,2020/09/01 04:05:00,,VIC1,,0,37.90546118023603,37.67552,37.67552
