I,DISPATCH,PRICE,,SETTLEMENTDATE,RUNNO,REGIONID,DISPATCHINTERVAL,INTERVENTION,RRP,RRP Record,ROP Record
D,DISPATCH,PRICE,,2020/09/01 12:45:00,,NSW1,,0,41.42541073338072,58.0,58.0
D,DISPATCH,PRICE,,2020/09/01 12:45:00,,QLD1,,0,-27.95590055124311,-31.62,-31.62
D,DISPATCH,PRICE,,2020/09/01 12:45:00,,SA1,,0,34.504052561935495,48.30957,48.30957
D,DISPATCH,PRICE,,2020/09/01 12:45:00,,TAS1,,0,37.1657016229658,51.89702,51.89702
D,DISPATCH,PRICE,,2020/09/01 12:45:00,,VIC1,,0,35.914942558548255,50.28497,50.28497
