I,DISPATCH,PRICE,,SETTLEMENTDATE,RUNNO,REGIONID,DISPATCHINTERVAL,INTERVENTION,RRP,RRP Record,ROP Record
D,DISPATCH,PRICE,,2020/09/01 10:45:00,,NSW1,,0,39.796644636502286,48.50005,48.50005
D,DISPATCH,PRICE,,2020/09/01 10:45:00,,QLD1,,0,-30.022030164378915,-36.01,-36.01
D,DISPATCH,PRICE,,2020/09/01 10:45:00,,SA1,,0,0.0,0.0,0.0
D,DISPATCH,PRICE,,2020/09/01 10:45:00,,TAS1,,0,38.36098893564873,47.14439,47.14439
D,DISPATCH,PRICE,,2020/09/01 10:45:00,,VIC1,,0,37.36269326613617,45.58161,45.58161
