I,DISPATCH,PRICE,,SETTLEMENTDATE,RUNNO,REGIONID,DISPATCHINTERVAL,INTERVENTION,RRP,RRP Record,ROP Record
D,DISPATCH,PRICE,,2020/09/01 05:45:00,,NSW1,,0,42.38961038961039,42.61709,42.61709
D,DISPATCH,PRICE,,2020/09/01 05:45:00,,QLD1,,0,40.3906849156623,40.60858,40.60858
D,DISPATCH,PRICE,,2020/09/01 05:45:00,,SA1,,0,37.067181421693405,37.31099,37.31099
D,DISPATCH,PRICE,,2020/09/01 05:45:00,,TAS1,,0,40.33586132177681,40.56714,40.56714
D,DISPATCH,PRICE,,2020/09/01 05:45:00,,VIC1,,0,42.91459323035928,43.20206,43.20206
