I,DISPATCH,PRICE,,SETTLEMENTDATE,RUNNO,REGIONID,DISPATCHINTERVAL,INTERVENTION,RRP,RRP Record,ROP Record
D,DISPATCH,PRICE,,2020/09/01 08:20:00,,NSW1,,0,38.38961038961039,36.89358,36.89358
D,DISPATCH,PRICE,,2020/09/01 08:20:00,,QLD1,,0,25.405701754385966,18.5,18.5
D,DISPATCH,PRICE,,2020/09/01 08:20:00,,SA1,,0,32.77839967993599,30.41365,30.41365
D,DISPATCH,PRICE,,2020/09/01 08:20:00,,TAS1,,0,47.04815425091733,101.96,101.96
D,DISPATCH,PRICE,,2020/09/01 08:20:00,,VIC1,,0,41.74831602958348,40.5,40.5
