I,DISPATCH,PRICE,,SETTLEMENTDATE,RUNNO,REGIONID,DISPATCHINTERVAL,INTERVENTION,RRP,RRP Record,ROP Record
D,DISPATCH,PRICE,,2020/09/01 17:05:00,,NSW1,,0,35.15490096495683,35.15048,35.15048
D,DISPATCH,PRICE,,2020/09/01 17:05:00,,QLD1,,0,33.37815498539894,33.62394,33.62394
D,DISPATCH,PRICE,,2020/09/01 17:05:00,,SA1,,0,34.65334475172968,33.55961,33.55961
D,DISPATCH,PRICE,,2020/09/01 17:05:00,,TAS1,,0,20.298539986925256,33.64421,33.64421
D,DISPATCH,PRICE,,2020/09/01 17:05:00,,VIC1,,0,35.32252456907338,34.69654,34.69654
