I,DISPATCH,PRICE,,SETTLEMENTDATE,RUNNO,REGIONID,DISPATCHINTERVAL,INTERVENTION,RRP,RRP Record,ROP Record
D,DISPATCH,PRICE,,2020/09/01 15:00:00,,NSW1,,0,32.50481891041899,34.78,34.78
D,DISPATCH,PRICE,,2020/09/01 15:00:00,,QLD1,,0,22.143557053030253,25.41,25.41
D,DISPATCH,PRICE,,2020/09/01 15:00:00,,SA1,,0,-1.0035174839644112,-0.99997,-0.99997
D,DISPATCH,PRICE,,2020/09/01 15:00:00,,TAS1,,0,28.099282767070264,30.08787,30.08787
D,DISPATCH,PRICE,,2020/09/01 15:00:00,,VIC1,,0,27.224731553245427,29.22688,29.22688
