I,DISPATCH,PRICE,,SETTLEMENTDATE,RUNNO,REGIONID,DISPATCHINTERVAL,INTERVENTION,RRP,RRP Record,ROP Record
D,DISPATCH,PRICE,,2020/09/01 11:45:00,,NSW1,,0,22.50412075612859,35.31,35.31
D,DISPATCH,PRICE,,2020/09/01 11:45:00,,QLD1,,0,-1.1451667228022904,-29.0,-29.0
D,DISPATCH,PRICE,,2020/09/01 11:45:00,,SA1,,0,14.986671477800693,-34.99999,-34.99999
D,DISPATCH,PRICE,,2020/09/01 11:45:00,,TAS1,,0,20.32451796438731,31.76454,31.76454
D,DISPATCH,PRICE,,2020/09/01 11:45:00,,VIC1,,0,19.48786251736948,30.62359,30.62359
