I,DISPATCH,PRICE,,SETTLEMENTDATE,RUNNO,REGIONID,DISPATCHINTERVAL,INTERVENTION,RRP,RRP Record,ROP Record
D,DISPATCH,PRICE,,2020/09/01 09:35:00,,NSW1,,0,47.915352767215886,58.0,58.0
D,DISPATCH,PRICE,,2020/09/01 09:35:00,,QLD1,,0,25.70723176627919,25.41008,25.41008
D,DISPATCH,PRICE,,2020/09/01 09:35:00,,SA1,,0,45.43907079202964,-39.0,-39.0
D,DISPATCH,PRICE,,2020/09/01 09:35:00,,TAS1,,0,402.18003546469174,402.18,402.18
D,DISPATCH,PRICE,,2020/09/01 09:35:00,,VIC1,,0,52.03975342497996,63.10515,63.10515
