I,DISPATCH,PRICE,,SETTLEMENTDATE,RUNNO,REGIONID,DISPATCHINTERVAL,INTERVENTION,RRP,RRP Record,ROP Record
D,DISPATCH,PRICE,,2020/09/01 09:20:00,,NSW1,,0,32.394805194805194,32.39,32.39
D,DISPATCH,PRICE,,2020/09/01 09:20:00,,QLD1,,0,17.87595144507673,0.0002,0.0002
D,DISPATCH,PRICE,,2020/09/01 09:20:00,,SA1,,0,-39.00380775959658,-39.0,-39.0
D,DISPATCH,PRICE,,2020/09/01 09:20:00,,TAS1,,0,32.31790829145121,32.37478,32.37478
D,DISPATCH,PRICE,,2020/09/01 09:20:00,,VIC1,,0,34.68872762433279,34.75975,34.75975
