I,DISPATCH,PRICE,,SETTLEMENTDATE,RUNNO,REGIONID,DISPATCHINTERVAL,INTERVENTION,RRP,RRP Record,ROP Record
D,DISPATCH,PRICE,,2020/09/01 20:20:00,,NSW1,,0,58.01427644386762,58.01,58.01
D,DISPATCH,PRICE,,2020/09/01 20:20:00,,QLD1,,0,54.4451622900397,55.25634,55.25634
D,DISPATCH,PRICE,,2020/09/01 20:20:00,,SA1,,0,40.99819963992799,41.0,41.0
D,DISPATCH,PRICE,,2020/09/01 20:20:00,,TAS1,,0,55.0253626481451,55.34067,55.34067
D,DISPATCH,PRICE,,2020/09/01 20:20:00,,VIC1,,0,57.42337505050448,57.51965,57.51965
