I,DISPATCH,PRICE,,SETTLEMENTDATE,RUNNO,REGIONID,DISPATCHINTERVAL,INTERVENTION,RRP,RRP Record,ROP Record
D,DISPATCH,PRICE,,2020/09/01 11:30:00,,NSW1,,0,39.796644636502286,39.80013,39.80013
D,DISPATCH,PRICE,,2020/09/01 11:30:00,,QLD1,,0,-6.537635971997846,-31.62,-31.62
D,DISPATCH,PRICE,,2020/09/01 11:30:00,,SA1,,0,-39.00380775959658,-39.0,-39.0
D,DISPATCH,PRICE,,2020/09/01 11:30:00,,TAS1,,0,101.66827737684342,101.66333,101.66333
D,DISPATCH,PRICE,,2020/09/01 11:30:00,,VIC1,,0,35.49775168172624,35.53794,35.53794
