I,DISPATCH,PRICE,,SETTLEMENTDATE,RUNNO,REGIONID,DISPATCHINTERVAL,INTERVENTION,RRP,RRP Record,ROP Record
D,DISPATCH,PRICE,,2020/09/01 13:05:00,,NSW1,,0,10.947608905923277,6.85782,6.85782
D,DISPATCH,PRICE,,2020/09/01 13:05:00,,QLD1,,0,-8.258722507977208,-33.9,-33.9
D,DISPATCH,PRICE,,2020/09/01 13:05:00,,SA1,,0,-1.0040368491874547,-1.0,-1.0
D,DISPATCH,PRICE,,2020/09/01 13:05:00,,TAS1,,0,9.60332275494816,6.12643,6.12643
D,DISPATCH,PRICE,,2020/09/01 13:05:00,,VIC1,,0,9.184207770447166,5.83855,5.83855
