I,DISPATCH,PRICE,,SETTLEMENTDATE,RUNNO,REGIONID,DISPATCHINTERVAL,INTERVENTION,RRP,RRP Record,ROP Record
D,DISPATCH,PRICE,,2020/09/01 22:15:00,,NSW1,,0,39.89307703960223,40.69259,40.69259
D,DISPATCH,PRICE,,2020/09/01 22:15:00,,QLD1,,0,36.59665309143208,37.44,37.44
D,DISPATCH,PRICE,,2020/09/01 22:15:00,,SA1,,0,35.243022443615146,35.05696,35.05696
D,DISPATCH,PRICE,,2020/09/01 22:15:00,,TAS1,,0,40.32241070487831,40.32,40.32
D,DISPATCH,PRICE,,2020/09/01 22:15:00,,VIC1,,0,39.48088782006878,39.97973,39.97973
