2020/09/01 22:45:00
Item,Our Objective,AEMO Objective,Our Violation,AEMO Violation
Value,-14321175.269393899,2212531045.746,0.0,102.225
Interconnector,Inter-flow,AEMO,Losses,AEMO
N-Q-MNSP1,-56.99999999999999,-57.0,0.5354864999999926,0.53549
NSW1-QLD1,-393.4599236037881,-396.73282,9.618637572302388,9.72891
VIC1-NSW1,210.25378121531625,249.08851,2.3039026054916416,3.03938
T-V-MNSP1,-351.00000000000006,-355.33944,14.180199930000015,14.51967
V-SA,-361.0018906228276,-400.18384,23.551087456432416,29.14844
V-S-MNSP1,-27.0,-36.0,2.7457555499999993,4.03294
REGIONSUM,Region ID,Total Demand,*Dispatchable Generation*,AEMO Gen Record,*Dispatchable Load*,AEMO Load Record,Net Interconnector Targets (into),AEMO Inter-flow,RAISEREG,AEMO RAISEREG,RAISE6SEC,AEMO RAISE6SEC,RAISE60SEC,AEMO RAISE60SEC,RAISE5MIN,AEMO RAISE5MIN,LOWERREG,AEMO LOWERREG,LOWER6SEC,AEMO LOWER6SEC,LOWER60SEC,AEMO LOWER60SEC,LOWER5MIN,AEMO LOWER5MIN
REGIONSUM,NSW1,8313.96,7658.998645394226,7617.37,0.0,0.0,660.7137048191044,702.82133,97.0,97.0,142.0,122.0,123.0,126.0,65.14871923408904,77.15,68.0,68.0,32.0,56.89,82.0,96.87,62.0,62.0
REGIONSUM,QLD1,5850.78,6307.001,6310.34,0.0,0.0,-450.4599236037881,-453.73282,75.0,65.0,64.0,82.7,87.0,78.7,33.0,21.0,25.0,25.0,0.0,0.0,5.0,5.0,0.0,0.0
REGIONSUM,SA1,1303.99,1710.85652736,1760.84,12.0,12.0,-388.0018906228276,-436.18384,0.0,0.0,101.0,112.2,84.0,81.27,84.0,84.0,40.0,40.0,80.0,80.0,63.0,63.0,50.0,50.0
REGIONSUM,TAS1,1067.91,716.91,712.57,0.0,0.0,351.00000000000006,355.33944,10.0,33.0,91.0,91.0,150.30454686,157.34,193.58903762591092,193.59,37.0,37.0,78.24164999999999,23.35,78.54501999999997,71.67,59.97485999999998,59.97
REGIONSUM,VIC1,4989.33,5183.80089686,5183.8,0.0,0.0,-159.91389059248868,-154.74121128000004,38.0,25.0,101.89168000000001,92.0,142.0,143.0,107.0,107.0,40.0,40.0,59.0,89.0,121.99663000000004,114.0,85.0,85.0
PRICE,Region ID,Price,AEMO Regional Reference Price,AEMO ROP,RAISEREG,AEMO RAISEREG,RAISE6SEC,AEMO RAISE6SEC,RAISE60SEC,AEMO RAISE60SEC,RAISE5MIN,AEMO RAISE5MIN,LOWERREG,AEMO LOWERREG,LOWER6SEC,AEMO LOWER6SEC,LOWER60SEC,AEMO LOWER60SEC,LOWER5MIN,AEMO LOWER5MIN
PRICE,NSW1,38.44983260626965,39.09207,39.09207,5.73,8.0,1.49,1.95,1.73,4.50204,0.99,0.99,3.8,3.8,0.03,0.21,0.48,1.0,0.44,0.44
PRICE,QLD1,36.012528045389026,36.62197,36.62197,5.73,8.0,1.49,1.95,1.73,4.50204,0.99,0.99,3.8,3.8,0.03,0.21,0.48,1.0,0.44,0.44
PRICE,SA1,32.48964553430863,32.21316,32.21316,5.73,8.0,1.49,1.95,1.73,4.50204,0.99,0.99,3.8,3.8,0.03,0.21,0.48,1.0,0.44,0.44
PRICE,TAS1,38.97598213344974,38.97357,38.97357,5.73,8.0,9.5,9.5,1.73,4.50204,0.99,0.99,3.8,3.8,0.03,0.21,0.18,1.0,0.44,0.44
PRICE,VIC1,37.2142005724727,37.57368,37.57368,5.73,8.0,1.49,1.95,1.73,4.50204,0.99,0.99,3.8,3.8,0.03,0.21,0.48,1.0,0.44,0.44
