2020/09/01 10:15:00
Item,Our Objective,AEMO Objective,Our Violation,AEMO Violation
Value,-11368135.03259141,-35061395.844,0.0,0.456
Interconnector,Inter-flow,AEMO,Losses,AEMO
N-Q-MNSP1,-49.0,-49.0,0.014038499999994514,0.01404
NSW1-QLD1,-355.50844,-323.36559,11.304200698958756,9.04045
VIC1-NSW1,34.07463018005132,24.91742,0.11102729475191093,0.05091
T-V-MNSP1,-252.84768752715274,-262.8225,7.639957638607819,8.21228
V-SA,-310.0,-310.0,16.064469453054038,16.0797
V-S-MNSP1,-95.0,-95.0,18.039770156318117,17.09971
REGIONSUM,Region ID,Total Demand,*Dispatchable Generation*,AEMO Gen Record,*Dispatchable Load*,AEMO Load Record,Net Interconnector Targets (into),AEMO Inter-flow,RAISEREG,AEMO RAISEREG,RAISE6SEC,AEMO RAISE6SEC,RAISE60SEC,AEMO RAISE60SEC,RAISE5MIN,AEMO RAISE5MIN,LOWERREG,AEMO LOWERREG,LOWER6SEC,AEMO LOWER6SEC,LOWER60SEC,AEMO LOWER60SEC,LOWER5MIN,AEMO LOWER5MIN
REGIONSUM,NSW1,7556.98,7123.329980704405,7163.62,0.0,0.0,438.5830701800513,397.28301,109.0,122.24,140.38591247284728,159.0,131.0,131.0,51.0,51.04,108.0,97.0,21.0,51.0,41.0,61.0,61.0,61.0
REGIONSUM,QLD1,4729.01,5139.969134418407,5106.54,0.0,0.0,-404.50844,-372.36559,40.0,40.0,65.0,69.19,47.0,79.59,31.0,31.0,36.0,7.0,120.0,87.86,120.0,87.86,0.0,0.0
REGIONSUM,SA1,1030.43,1445.4775000000002,1445.22,1.0,1.0,-405.0,-405.0,0.0,0.0,42.0,47.0,83.79056590175826,59.27,32.0,32.0,0.0,0.0,66.0,55.0,55.0,49.0,59.0,59.0
REGIONSUM,TAS1,1218.43,965.5823124728473,955.61,0.0,0.0,252.84768752715274,262.8225,30.238,45.0,149.47640752715273,131.67,112.07175409824175,123.0,163.85473000000002,163.82,36.0,41.0,0.0,2.59,33.33733000000001,56.67,44.32974999999999,44.33
REGIONSUM,VIC1,4851.82,4766.87632402,4766.88,10.0,10.0,127.68589441882776,127.24733500000002,40.762,12.76,95.0,85.0,118.0,99.0,107.0,107.0,30.0,65.0,53.445929999999976,64.0,102.0,96.81,90.0,90.0
PRICE,Region ID,Price,AEMO Regional Reference Price,AEMO ROP,RAISEREG,AEMO RAISEREG,RAISE6SEC,AEMO RAISE6SEC,RAISE60SEC,AEMO RAISE60SEC,RAISE5MIN,AEMO RAISE5MIN,LOWERREG,AEMO LOWERREG,LOWER6SEC,AEMO LOWER6SEC,LOWER60SEC,AEMO LOWER60SEC,LOWER5MIN,AEMO LOWER5MIN
PRICE,NSW1,35.14997458057956,35.31,35.31,8.0,11.0,1.1,1.73,1.7,1.89,0.9,0.99,9.148432686002613,15.0,0.05,0.4,0.18,0.48,0.44,0.44
PRICE,QLD1,0.0,2e-05,2e-05,8.0,11.0,1.1,1.73,1.7,1.89,0.9,0.99,9.148432686002613,15.0,16.73,16.73,17.595105439370883,18.51759,0.44,0.44
PRICE,SA1,-94.68417996295341,-150.80641,-150.80641,8.0,11.0,1.1,1.73,1.7,1.89,0.9,0.99,9.148432686002613,15.0,0.05,0.4,0.18,0.48,0.44,0.44
PRICE,TAS1,35.552733984906816,35.77897,35.77897,8.0,10.91,9.5,10.38966,1.73,1.89,0.9,0.9,9.148432686002613,15.0,0.4,0.4,0.18,0.48,0.44,0.44
PRICE,VIC1,35.0201761506814,35.19807,35.19807,8.0,11.0,1.1,1.73,1.7,1.89,0.9,0.99,9.148432686002613,15.0,0.05,0.4,0.18,0.48,0.44,0.44
