I,DISPATCH,PRICE,,SETTLEMENTDATE,RUNNO,REGIONID,DISPATCHINTERVAL,INTERVENTION,RRP,RRP Record,ROP Record
D,DISPATCH,PRICE,,2020/09/01 04:50:00,,NSW1,,0,35.30840726658217,35.31,35.31
D,DISPATCH,PRICE,,2020/09/01 04:50:00,,QLD1,,0,32.727055791630235,32.73041,32.73041
D,DISPATCH,PRICE,,2020/09/01 04:50:00,,SA1,,0,28.378326064195146,28.40533,28.40533
D,DISPATCH,PRICE,,2020/09/01 04:50:00,,TAS1,,0,30.727265397168114,32.21028,32.21028
D,DISPATCH,PRICE,,2020/09/01 04:50:00,,VIC1,,0,32.84218696296828,32.87225,32.87225
