I,DISPATCH,PRICE,,SETTLEMENTDATE,RUNNO,REGIONID,DISPATCHINTERVAL,INTERVENTION,RRP,RRP Record,ROP Record
D,DISPATCH,PRICE,,2020/09/01 21:15:00,,NSW1,,0,39.796851193499236,46.03671,46.03671
D,DISPATCH,PRICE,,2020/09/01 21:15:00,,QLD1,,0,36.653996550310715,42.41126,42.41126
D,DISPATCH,PRICE,,2020/09/01 21:15:00,,SA1,,0,35.353148880018665,39.61162,39.61162
D,DISPATCH,PRICE,,2020/09/01 21:15:00,,TAS1,,0,40.32241070487831,33.13799,33.13799
D,DISPATCH,PRICE,,2020/09/01 21:15:00,,VIC1,,0,41.34242812840696,46.97528,46.97528
