I,DISPATCH,PRICE,,SETTLEMENTDATE,RUNNO,REGIONID,DISPATCHINTERVAL,INTERVENTION,RRP,RRP Record,ROP Record
D,DISPATCH,PRICE,,2020/09/02 01:10:00,,NSW1,,0,39.796644636502286,39.80045,39.80045
D,DISPATCH,PRICE,,2020/09/02 01:10:00,,QLD1,,0,31.848575249459934,31.85,31.85
D,DISPATCH,PRICE,,2020/09/02 01:10:00,,SA1,,0,-36.99701553977565,-37.0,-37.0
D,DISPATCH,PRICE,,2020/09/02 01:10:00,,TAS1,,0,38.92241070487831,38.92,38.92
D,DISPATCH,PRICE,,2020/09/02 01:10:00,,VIC1,,0,35.03517319377361,35.05821,35.05821
