I,DISPATCH,PRICE,,SETTLEMENTDATE,RUNNO,REGIONID,DISPATCHINTERVAL,INTERVENTION,RRP,RRP Record,ROP Record
D,DISPATCH,PRICE,,2020/09/01 22:50:00,,NSW1,,0,38.38961038961039,38.39005,38.39005
D,DISPATCH,PRICE,,2020/09/01 22:50:00,,QLD1,,0,35.67452955156688,35.6776,35.6776
D,DISPATCH,PRICE,,2020/09/01 22:50:00,,SA1,,0,32.1369599151645,31.51473,31.51473
D,DISPATCH,PRICE,,2020/09/01 22:50:00,,TAS1,,0,38.48889436122444,37.80125,37.80125
D,DISPATCH,PRICE,,2020/09/01 22:50:00,,VIC1,,0,36.80758767664064,36.53503,36.53503
