I,DISPATCH,PRICE,,SETTLEMENTDATE,RUNNO,REGIONID,DISPATCHINTERVAL,INTERVENTION,RRP,RRP Record,ROP Record
D,DISPATCH,PRICE,,2020/09/01 07:20:00,,NSW1,,0,48.02685119349923,49.10542,49.10542
D,DISPATCH,PRICE,,2020/09/01 07:20:00,,QLD1,,0,31.848575249459934,30.73,30.73
D,DISPATCH,PRICE,,2020/09/01 07:20:00,,SA1,,0,41.998399679935986,42.85427,42.85427
D,DISPATCH,PRICE,,2020/09/01 07:20:00,,TAS1,,0,46.66038736822448,101.96,101.96
D,DISPATCH,PRICE,,2020/09/01 07:20:00,,VIC1,,0,48.995772587702085,50.13367,50.13367
