I,DISPATCH,PRICE,,SETTLEMENTDATE,RUNNO,REGIONID,DISPATCHINTERVAL,INTERVENTION,RRP,RRP Record,ROP Record
D,DISPATCH,PRICE,,2020/09/01 21:00:00,,NSW1,,0,40.01017414220773,47.73974,47.73974
D,DISPATCH,PRICE,,2020/09/01 21:00:00,,QLD1,,0,37.44123236971091,44.73002,44.73002
D,DISPATCH,PRICE,,2020/09/01 21:00:00,,SA1,,0,35.04320831406854,40.44,40.44
D,DISPATCH,PRICE,,2020/09/01 21:00:00,,TAS1,,0,40.32241070487831,12.48433,12.48433
D,DISPATCH,PRICE,,2020/09/01 21:00:00,,VIC1,,0,41.254366763315296,48.83455,48.83455
