I,DISPATCH,PRICE,,SETTLEMENTDATE,RUNNO,REGIONID,DISPATCHINTERVAL,INTERVENTION,RRP,RRP Record,ROP Record
D,DISPATCH,PRICE,,2020/09/01 14:50:00,,NSW1,,0,31.72481891041899,32.50007,32.50007
D,DISPATCH,PRICE,,2020/09/01 14:50:00,,QLD1,,0,18.75275451740855,18.75,18.75
D,DISPATCH,PRICE,,2020/09/01 14:50:00,,SA1,,0,0.0,0.0,0.0
D,DISPATCH,PRICE,,2020/09/01 14:50:00,,TAS1,,0,20.32451796438731,20.32,20.32
D,DISPATCH,PRICE,,2020/09/01 14:50:00,,VIC1,,0,19.296095484552108,19.54115,19.54115
