I,DISPATCH,PRICE,,SETTLEMENTDATE,RUNNO,REGIONID,DISPATCHINTERVAL,INTERVENTION,RRP,RRP Record,ROP Record
D,DISPATCH,PRICE,,2020/09/01 14:10:00,,NSW1,,0,13.632865663485019,11.12799,11.12799
D,DISPATCH,PRICE,,2020/09/01 14:10:00,,QLD1,,0,0.0,2e-05,2e-05
D,DISPATCH,PRICE,,2020/09/01 14:10:00,,SA1,,0,-31.627380300601313,-35.0,-35.0
D,DISPATCH,PRICE,,2020/09/01 14:10:00,,TAS1,,0,19.409666924057767,20.32,20.32
D,DISPATCH,PRICE,,2020/09/01 14:10:00,,VIC1,,0,11.69779819337309,9.45009,9.45009
