I,DISPATCH,PRICE,,SETTLEMENTDATE,RUNNO,REGIONID,DISPATCHINTERVAL,INTERVENTION,RRP,RRP Record,ROP Record
D,DISPATCH,PRICE,,2020/09/01 07:55:00,,NSW1,,0,39.980144045070524,39.80019,39.80019
D,DISPATCH,PRICE,,2020/09/01 07:55:00,,QLD1,,0,21.61108213612176,2e-05,2e-05
D,DISPATCH,PRICE,,2020/09/01 07:55:00,,SA1,,0,37.8201262780125,37.503,37.503
D,DISPATCH,PRICE,,2020/09/01 07:55:00,,TAS1,,0,42.86207307157824,172.65,172.65
D,DISPATCH,PRICE,,2020/09/01 07:55:00,,VIC1,,0,42.01117318435754,41.91417,41.91417
