I,DISPATCH,PRICE,,SETTLEMENTDATE,RUNNO,REGIONID,DISPATCHINTERVAL,INTERVENTION,RRP,RRP Record,ROP Record
D,DISPATCH,PRICE,,2020/09/01 04:35:00,,NSW1,,0,35.30840726658217,35.31,35.31
D,DISPATCH,PRICE,,2020/09/01 04:35:00,,QLD1,,0,31.95175438596491,31.95,31.95
D,DISPATCH,PRICE,,2020/09/01 04:35:00,,SA1,,0,28.645091393793596,28.68987,28.68987
D,DISPATCH,PRICE,,2020/09/01 04:35:00,,TAS1,,0,32.41637271942535,33.17672,33.17672
D,DISPATCH,PRICE,,2020/09/01 04:35:00,,VIC1,,0,33.147002179108476,33.20814,33.20814
