I,DISPATCH,PRICE,,SETTLEMENTDATE,RUNNO,REGIONID,DISPATCHINTERVAL,INTERVENTION,RRP,RRP Record,ROP Record
D,DISPATCH,PRICE,,2020/09/02 00:00:00,,NSW1,,0,38.38887158725215,38.39008,38.39008
D,DISPATCH,PRICE,,2020/09/02 00:00:00,,QLD1,,0,32.27616607297839,32.52846,32.52846
D,DISPATCH,PRICE,,2020/09/02 00:00:00,,SA1,,0,32.15799279644468,32.17271,32.17271
D,DISPATCH,PRICE,,2020/09/02 00:00:00,,TAS1,,0,37.63828420363602,37.37365,37.37365
D,DISPATCH,PRICE,,2020/09/02 00:00:00,,VIC1,,0,36.46400074454255,36.48845,36.48845
